timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status
2025-11-29 22:34:52,multi_bin_dynamic,1000000,1,1,53.89801202572444,200.0,0.05,0.002122,46.51633533429025,46.615252900946054,38336.60969679258,3018.1000885232684,2911.6031302677948,6567.891706894735,7523.475943706906,7885.246008955837,3017.490121961248,0.6099665620200025,0.9276510162870666,0.9276510162870666,0.9276510162870666,31772,31.474254060178772,1,126,21452.205828957438,822404842,1000000,31.019891023635864,success
2025-11-29 22:35:25,multi_bin_dynamic,1000000,1,2,53.89801202572444,200.0,0.05,0.00367,50.20865284388824,50.3935973461486,41443.93846327096,1725.0106121122856,1354.9336970519635,5101.8895685778025,7165.809187518805,7703.665096250017,1724.596818146306,0.4137939659800031,0.9165855676284176,0.9165855676284176,0.9165855676284176,33698,29.675351652917087,1,126,19843.79073260239,822404842,1000000,32.778785705566406,success
2025-11-29 22:35:55,multi_bin_dynamic,1000000,1,4,53.89801202572444,200.0,0.05,0.004583,50.572445856456255,50.805286484414324,41782.513603979496,1564.1049550255261,1051.1349152799758,5402.21863056361,6467.924070180857,6980.364798101211,1563.7675098707857,0.3374451547400104,0.916281111867062,0.916281111867062,0.916281111867062,38193,26.182808368025555,1,126,19682.991066427167,822404842,1000000,30.131301879882812,success
2025-11-29 22:36:27,multi_bin_dynamic,1000000,2,1,53.89801202572444,200.0,0.05,0.003602,53.70278693491434,53.89692365391575,44325.09098188464,512.6560135603517,283.4333737016909,1842.9663899435218,2191.819947294093,2350.142358335237,512.0783089540918,0.5777046062600025,0.7176064188610439,0.7169686376238189,0.718244200098269,66139,15.119672205506584,1,126,18553.93466278752,822404842,1000000,32.22199559211731,success
2025-11-29 22:36:59,multi_bin_dynamic,1000000,2,2,53.89801202572444,200.0,0.05,0.005467,53.60255517347601,53.89721122725542,44325.327483591616,266.1438336751318,55.22008750028999,1378.9157416293547,2144.358274176691,2386.5048348465243,265.75370827209167,0.39012540304000254,0.7027162427031132,0.7025323582144768,0.7029001271917495,71698,13.947390443248068,1,126,18553.835666627358,822404842,1000000,31.708454370498657,success
2025-11-29 22:37:32,multi_bin_dynamic,1000000,2,4,53.89801202572444,200.0,0.05,0.006743,53.52997282013836,53.89337585351864,44322.17325365961,278.2886405980095,42.41226487937456,1374.8901648593844,1814.7726744242636,2114.036045601899,277.96867444652923,0.3199661514800012,0.7003186886826643,0.6995893251168669,0.7010480522484618,79401,12.594299819901513,1,126,18555.156068122073,822404842,1000000,33.00963544845581,success
